"oy_0.9","oy_0.8","or_0.9","or_0.8","of_0.9","of_0.8","oy_0.7","or_0.7","of_0.7","escapement"
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,2990000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,2995000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3000000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3005000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3010000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3015000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3020000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3025000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3030000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3035000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3040000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3045000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3050000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3055000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3060000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3065000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3070000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3075000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3080000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3085000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3090000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3095000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3100000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3105000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3110000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3115000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3120000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3125000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3130000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3135000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3140000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3145000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3150000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3155000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3160000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3165000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3170000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3175000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3180000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3185000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3190000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3195000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3200000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3205000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3210000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3215000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3220000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3225000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3230000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3235000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3240000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3245000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3250000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3255000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3260000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3265000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3270000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3275000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3280000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3285000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3290000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3295000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3300000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3305000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3310000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3315000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3320000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3325000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3330000
0,0,0.0133333333333333,0.0133333333333333,0,0,0,0.0133333333333333,0,3335000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3340000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3345000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3350000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3355000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3360000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3365000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3370000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3375000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3380000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3385000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3390000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3395000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3400000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3405000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3410000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3415000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3420000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3425000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3430000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3435000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3440000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3445000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3450000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3455000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3460000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3465000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3470000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3475000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3480000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3485000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3490000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3495000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3500000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3505000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3510000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3515000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3520000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3525000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3530000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3535000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3540000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3545000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3550000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3555000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3560000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3565000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3570000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3575000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3580000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3585000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3590000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3595000
0,0,0.00666666666666667,0.0133333333333333,0,0,0,0.0133333333333333,0,3600000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3605000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3610000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3615000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3620000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3625000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3630000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3635000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3640000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3645000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3650000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3655000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3660000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3665000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3670000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3675000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3680000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3685000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3690000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3695000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3700000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3705000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3710000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3715000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3720000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3725000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3730000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3735000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3740000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3745000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3750000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3755000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3760000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3765000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3770000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3775000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3780000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3785000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3790000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3795000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3800000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3805000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3810000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3815000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3820000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3825000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3830000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3835000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3840000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3845000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3850000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3855000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3860000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3865000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3870000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3875000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.0133333333333333,0,3880000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3885000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3890000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3895000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3900000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3905000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3910000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3915000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3920000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3925000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3930000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3935000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3940000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3945000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3950000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3955000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3960000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3965000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3970000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3975000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3980000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3985000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3990000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,3995000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4000000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4005000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4010000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4015000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4020000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4025000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4030000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4035000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4040000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4045000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4050000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4055000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4060000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4065000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4070000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4075000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4080000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4085000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4090000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4095000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4100000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4105000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4110000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4115000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4120000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4125000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4130000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4135000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4140000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4145000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4150000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4155000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4160000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4165000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4170000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4175000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4180000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4185000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4190000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4195000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4200000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4205000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4210000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4215000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4220000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4225000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4230000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4235000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4240000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4245000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4250000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4255000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4260000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4265000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4270000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4275000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4280000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4285000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4290000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4295000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4300000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4305000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4310000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4315000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4320000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4325000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4330000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4335000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4340000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4345000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4350000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4355000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4360000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4365000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4370000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4375000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4380000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4385000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4390000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4395000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4400000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4405000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4410000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4415000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4420000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4425000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4430000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4435000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4440000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4445000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4450000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4455000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4460000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4465000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4470000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4475000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4480000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4485000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4490000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4495000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4500000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4505000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4510000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4515000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4520000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4525000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4530000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4535000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4540000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4545000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4550000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4555000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4560000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4565000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4570000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4575000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4580000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4585000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4590000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4595000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4600000
0,0,0.00666666666666667,0.00666666666666667,0,0,0,0.00666666666666667,0,4605000
