"beta","lnalpha","lnalpha.c"
2.4559999622796e-05,2.49510968602963,2.57716837094068
1.42089230919973e-05,1.89149057403692,2.0029710371758
3.22026841998461e-05,3.00185763967543,3.12543549195821
1.42533632146444e-05,2.05406571672515,2.16037307991523
2.03798383441422e-05,2.27063925260447,2.37261772774792
2.09440810098459e-05,2.16812975123634,2.21786104887002
2.25010154133367e-05,2.35000305454144,2.43554664833205
1.89266513845901e-05,2.27537399703462,2.32870662659969
2.13188967552328e-05,2.22480209087753,2.28914497896567
7.81134062637642e-06,1.67713277720998,1.750585546768
2.53006350797967e-05,2.51469649073861,2.57314684379087
2.56807680897613e-05,2.47322850698342,2.51877284477477
1.95427978804747e-05,2.29222146924882,2.42693075324867
1.85912458729034e-05,2.09088225624288,2.13985995944389
2.92415882111662e-05,2.68501099176968,2.78012520043068
1.46947518897028e-05,1.79968749961587,1.85284825536139
1.879918455578e-05,2.35118382284497,2.58549767691006
2.16777352033402e-05,2.2033786311391,2.2595354536461
2.11221297463237e-05,2.3125634831474,2.36200243758609
3.14255421747948e-05,3.0495476021391,3.13973908290917
2.76752683961163e-05,2.51517607296666,2.57733303531327
1.64925698240942e-05,1.96032039882184,2.02085773053875
1.88516357740652e-05,2.1109245861061,2.15992895740913
2.41807867852677e-05,2.48540253270674,2.55745244121005
1.97378415029073e-05,2.20680093324378,2.27360934287365
1.72210259437999e-05,2.12821349444501,2.18733311144616
9.15127154791271e-06,2.28597059941556,2.68319700951702
2.7144355144348e-05,2.64301667641693,2.69279310864516
1.84196555102749e-05,2.02171983256168,2.22020541977263
9.00491398323801e-06,1.71578970828176,1.80978672498223
1.49090891871937e-05,1.9567658841055,1.99288597357087
2.71628390068239e-05,2.63940087753843,2.7156342840549
2.26619218550483e-05,2.29886045437609,2.37965226647063
1.86665924078681e-05,2.14710658933649,2.20179425409103
9.28006886275393e-06,1.45165398464955,1.51900631648872
2.26329910024315e-05,3.36248996444555,3.75792419971038
2.59711508734537e-05,2.59123207015257,2.6661494376787
1.45607545883033e-05,1.81777135767387,1.88373244686543
2.03010313837882e-05,2.35349929880399,2.41446801061127
1.19897252456807e-05,1.65988234098568,1.77211275648844
1.45961027023352e-05,1.92536774960528,1.99289571479101
1.99110020434377e-05,2.21979033899597,2.3283939351887
2.40418360900938e-05,2.38807972248877,2.4608257215181
1.47613285171991e-05,2.01123970550285,2.0608607424446
1.61580421335929e-05,1.85691336411855,1.94850122018646
1.26406111619366e-05,1.80177213073538,1.89726964560984
1.85708336985278e-05,2.16326057035999,2.2083104646518
2.56356113169255e-05,2.54471151943282,2.58772928802474
1.83850476548067e-05,2.1988538022604,2.35645725386673
2.7187468642607e-05,2.52361851335161,2.61507360682034
1.96151103499105e-05,1.95573367971938,2.0715043033771
2.40311521871996e-05,2.47175427908294,2.54205982187533
2.13500789331475e-05,2.53647838428657,2.7154842283031
3.02469384617346e-05,2.81371933710624,2.86224362526594
1.56656941748034e-05,1.95186917166804,2.0438922650765
2.53756686458014e-05,2.43579692835157,2.50148653364019
3.31729693768416e-05,2.98234734157142,3.052711016095
3.35374269231711e-05,2.95505435610808,3.02788750816762
2.56250055285212e-05,2.53566188406322,2.59249199191959
1.82901522734639e-05,2.13945933708227,2.19173688107133
2.69916636946516e-05,2.56415872049479,2.61100553549379
1.71225380021539e-05,1.67914164377517,1.86870882313535
2.46550293644116e-05,2.51138357571642,2.56263886511011
2.08940340927404e-05,2.13389512795059,2.23483659789269
1.681116065751e-05,2.05027957034022,2.08802813990107
1.50093535065349e-05,1.80460412413689,1.84969204914242
1.23640975464702e-05,1.67059056782294,1.71431491482312
1.65265316828353e-05,1.97257294524403,2.04335522513975
1.40652550170985e-05,1.84237640409481,1.92883477490973
1.76928449009717e-05,2.80856260960952,3.06316770044247
1.43426210030206e-05,1.88011110856007,2.00847181115232
2.775807528693e-05,2.63604736868482,2.7003713655572
2.65420856743281e-05,2.46261963269248,2.5173436938264
2.64059646461874e-05,2.58866400135817,2.64811264913546
2.02526260069122e-05,1.89106171513151,2.08949652653947
3.02593317219008e-05,2.60172393712955,2.70711858766433
2.77857401080337e-05,2.71025735973674,2.77044076322025
1.59001276469483e-05,1.85849184196612,1.97427200907002
1.59411395906388e-05,1.93043664965824,1.98807877919454
2.21086324345934e-05,2.35597583080315,2.40566236919674
2.80150933956296e-05,2.65848528605463,2.71763252797459
2.30943027554456e-05,2.35751853549256,2.40217607391149
2.18213812803616e-05,2.29858146253294,2.36642143061057
1.5764114104218e-05,1.79215372969381,2.01137484046757
2.2271854442175e-05,2.76702714947968,2.95502628255705
1.8332062948332e-05,2.01235376091215,2.05315778852312
1.66691228428083e-05,1.95439293206438,2.0365899511036
1.93003463550019e-05,2.1392065141151,2.18820257229289
2.02755761667885e-05,1.95902700267199,2.03320872948622
1.89573533191675e-05,2.15653891265982,2.22535397583118
2.46288707620125e-05,2.43360578590071,2.51738151261166
2.38852082938766e-05,2.50375244451474,2.56414776844848
1.51651308534891e-05,1.86437544724998,1.92201759081529
1.75495716093303e-05,1.98363134037583,2.06253270684701
1.90073331641129e-05,1.99636003064569,2.10280049257363
2.02392176742835e-05,2.13088924349248,2.21670026999283
2.72664293681423e-05,2.69947234358495,2.81081720197472
2.12745502386143e-05,2.32435635443733,2.39082011490324
2.1011372942651e-05,2.37074714160844,2.43006875438873
2.38305345041107e-05,2.49324183146708,2.58000156439205
1.69343879134642e-05,1.96377714730981,2.06365610208037
2.02460001842655e-05,2.14495449694125,2.19190271032743
1.33118480735382e-05,1.83515672299184,1.90561902901921
2.5913102436884e-05,2.56491655491489,2.63625768008423
1.93938625344001e-05,2.05425772021426,2.1050147393979
1.47046782212166e-05,1.96923144975902,2.03305373629908
1.71800789564683e-05,1.96525850778764,2.02141793252368
3.025338469661e-05,2.7944318395807,2.84771154725742
1.9513306222903e-05,2.0551295925334,2.1076005259634
1.81909537070199e-05,1.93692822011261,1.98069595957048
1.53899289016354e-05,1.77853901749149,1.85012958335735
1.47968161804674e-05,1.89066060446161,1.96936789916656
3.39420229434032e-05,3.08624696689088,3.13524648525904
1.63252233676026e-05,1.99753643926903,2.05060228482704
2.05666816440235e-05,2.20276520311024,2.24778596697053
2.7719171701515e-05,2.63538936407717,2.67930267121545
2.10233833405859e-05,2.34968351530984,2.46440980424408
3.04402994435192e-05,2.89379501871034,2.97444163294837
1.29110610299603e-05,1.89728139667896,1.99926414491512
2.34401451838879e-05,1.95876261793958,2.10792548788443
2.31611579211846e-05,2.45028271412448,2.54459409054006
1.13109375485764e-05,1.52475581305354,1.62551672876562
1.88753690333615e-05,2.02820543177882,2.07379042581382
2.393276445351e-05,2.48547727884947,2.56915930871548
2.01178374755838e-05,2.44369836172642,2.52462917919295
2.16630301732733e-05,2.39388593504466,2.4888339737814
1.95944966155486e-05,2.34941484413148,2.48500181636923
1.69168446044779e-05,3.92755733896469,4.99065169594627
1.83330308676e-05,2.16131013329293,2.26874791264371
8.57249938776082e-06,1.88200873350182,2.21402953731889
1.58635644095142e-05,1.92346353303032,1.98319458582159
1.94274492351235e-05,1.97519607344783,2.0121240922026
2.92437780642845e-05,2.76011648394299,2.85787796920022
2.75868897777043e-05,2.47458639319397,2.55789859740881
2.32440028442635e-05,2.32981661431322,2.40352388648408
1.25372674648933e-05,1.74195686939132,1.81769153017931
2.0059056473915e-05,2.16471443453408,2.23766507394092
1.72870252848069e-05,2.59139868108243,2.89333487369729
1.74170865593264e-05,1.95517448465585,2.21225765900994
2.30847288190389e-05,2.22652223303325,2.28264411884148
1.26914847422678e-05,1.58060161665558,1.66615182908125
2.47609583378493e-05,2.52445578879907,2.57753445708141
2.65282904563945e-05,2.43187325408295,2.52595000651131
1.8977204554002e-05,2.06612757618382,2.11416320784025
1.5260437862666e-05,1.72367403540699,1.81281995840871
2.01648779331239e-05,2.03725444589491,2.09727505070285
2.48768355503072e-05,2.44520008483337,2.56024301800263
1.64332645098406e-05,1.89540388134449,1.92798374727361
1.8068333283776e-05,1.9314575662442,1.99776954722117
1.85743585660384e-05,2.43740745051749,2.77746905825986
1.37153966804657e-05,2.0746279004527,2.17448268694652
1.71773955501342e-05,2.09104448191306,2.18527245881827
1.34146690408974e-05,1.73420257767175,1.85273149462152
2.13413533233701e-05,2.2630977727488,2.31087507879528
2.1239604308234e-05,2.36456139277196,2.40383895643569
1.7368330463994e-05,1.99337192936155,2.06468701883673
2.0525583783272e-05,2.19107738675015,2.24479585196761
2.63246679019382e-05,2.46914938596966,2.50796169329445
2.21208847344661e-05,2.32646670519489,2.36970752264275
2.24332538583909e-05,2.36251343228339,2.42209902598759
2.12008330785206e-05,2.24586645772335,2.32781472050883
2.10874652396771e-05,2.24218094454,2.30788758273888
2.41616140333314e-05,2.50882917263957,2.57981966392468
1.80248009881778e-05,2.08002776109691,2.11842582520272
2.66547271117127e-05,2.56608591784979,2.6348449578014
1.50315068330458e-05,1.88519016919112,1.94738671401408
2.09493261918856e-05,2.1638897355187,2.20806922448392
1.54947394542689e-05,1.82967176965406,1.90007764242312
2.71718525969807e-05,2.55729540875976,2.63624973564898
2.14306217629551e-05,2.27354380202286,2.3331646980193
2.27674479120923e-05,2.38033219227318,2.44391371771988
1.81892087976924e-05,2.05581554868721,2.18767566560641
2.0112394197787e-05,2.11325115540739,2.18482292831242
2.33282799288405e-05,2.44657562087553,2.75812704600113
1.9140848248458e-05,2.01068141772182,2.09925662557855
1.90953742617157e-05,2.15558024152044,2.21996801904276
1.77378313679426e-05,1.92641245206641,1.97946603379418
2.69929419661196e-05,2.6549723882849,2.74630079020193
1.52890339040772e-05,2.3294101140603,2.4794181453747
2.89291367851914e-05,2.61881427972868,2.70755833338796
1.90206921572132e-05,2.13575648892726,2.19757744625099
2.05408102360597e-05,2.23090504333144,2.3110717205424
2.36290853491999e-05,2.50302095675421,2.60979205219899
2.11572502684054e-05,2.13429900962154,2.19063645196413
2.53038274877478e-05,2.46955513478727,2.5554254469723
2.16014178147055e-05,2.38455457351715,2.43942179667326
1.53597663832103e-05,1.75424979434068,1.84047251922281
1.95485328924353e-05,0.461350809957251,3.07075199172414
2.42453974023553e-05,2.38509651890641,2.46125043856339
2.55992628695228e-05,2.5580991976398,2.6231482125317
2.67339392640132e-05,2.62214548168865,2.70910798316224
2.05065092364253e-05,2.05679133845539,2.10171215439517
1.95174795335854e-05,2.17850781641278,2.23471929043228
1.64432171787528e-05,1.9271018426314,1.97008636291147
1.47382994819302e-05,1.76606100425229,1.8294007674061
1.61665760878025e-05,1.91574217180145,1.96112882260419
2.38884263766484e-05,2.79818528594033,2.89424891251221
2.38545471842453e-05,2.32333889422445,2.37577417873629
1.91859571913787e-05,2.08758544260736,2.13734721605091
3.1173380665701e-05,2.89754123880932,2.98808521922435
2.38500378614251e-05,2.43786362029428,2.53441828272524
2.53694095812289e-05,2.48453684410155,2.55418721423085
1.66503429307931e-05,1.91408448387948,1.96807644120113
2.37048368153194e-05,2.3436135598457,2.39132024262861
1.54445931297304e-05,1.74524552806349,1.82880823586914
1.33024540621416e-05,1.79808295269759,1.90925541587267
1.5192470137249e-05,1.80704843762944,1.86993998586516
3.0244486744267e-05,2.71514718213783,2.76145843055576
2.04105366618195e-05,2.21098166564255,2.26750185561691
2.56701909075471e-05,2.48374475174455,2.54517975253854
2.28318147115221e-05,2.38668683759925,2.44851441071076
2.45506852853153e-05,2.38112438463525,2.44368315157758
2.63050392739038e-05,2.7413640724954,2.82054400117797
2.50328026749195e-05,2.4494387454266,2.51185569261794
2.49023343531292e-05,2.41574206204668,2.47419706059812
1.94925670652049e-05,2.22842926996638,2.37494606254658
1.36944930378667e-05,1.67563540856469,1.78684048247403
2.617948921425e-05,2.59512989217553,2.64945227211628
1.84238393831752e-05,2.0201319564963,2.06452412682829
2.40130668875242e-05,2.54815759034747,2.61945491141867
1.32444226015262e-05,1.56857874539438,1.64005201538104
2.56098775858358e-05,2.60710252518133,2.65414932410388
1.4320447999042e-05,2.02730736753982,2.27212806491798
8.26392346446223e-06,1.44347588169877,1.52332050491213
2.21627739976616e-05,2.21406120442587,2.30296366074558
3.59049224781823e-05,3.13000696357101,3.20490774943002
1.71533196527193e-05,2.01706519534493,2.05852557273809
